,ECG_Rate_Mean,HRV_RMSSD,HRV_MeanNN,HRV_SDNN,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_pNN50,HRV_pNN20,HRV_TINN,HRV_HTI,HRV_LF,HRV_HF,HRV_VHF,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,HRV_SD1,HRV_SD2,HRV_SD1SD2,HRV_S,HRV_CSI,HRV_CVI,HRV_CSI_Modified,HRV_PIP,HRV_IALS,HRV_PSS,HRV_PAS,HRV_GI,HRV_SI,HRV_AI,HRV_PI,HRV_C1d,HRV_C1a,HRV_SD1d,HRV_SD1a,HRV_C2d,HRV_C2a,HRV_SD2d,HRV_SD2a,HRV_Cd,HRV_Ca,HRV_SDNNd,HRV_SDNNa,HRV_ApEn,HRV_SampEn,max GSR,min GSR,mean GSR,number of peaks,number of peaks SCIPY,number of valleys,mean time between peaks,median time between peaks,mean height of peaks,median height of peaks,variance height of peaks,ratio of peaks,ratio of valleys,labels
0,0.5156881296243656,0.127364090367118,0.3137332984934945,0.2649309651027024,0.12719830799284457,0.3110859707865593,0.15041661598919415,0.31221889055472263,0.08379120879120881,0.12255744650013997,0.07270194986072423,0.3361995572848105,0.47279239569639675,0.22511282187417045,0.8033252656758376,0.2981993938676439,0.03605439016820294,0.03695890873701023,0.14625525270333203,0.8125555930982499,0.17062251142671855,0.49693608770764086,0.12719830795912646,0.323439199611806,0.24124331260046866,0.05506585167088296,0.1947750250420955,0.5371015096626945,0.30394165667624273,0.6940068759991339,0.6514828399144873,0.8170846885725216,0.3241525428275953,0.7256821220638754,0.7340782594013862,0.7258694324067818,0.30144459045298255,0.4504593437149166,0.5495406562850834,0.10999611337624071,0.15514816899617498,0.6540840191184376,0.3459159808815624,0.3230525411913597,0.27672884518854635,0.6350428076904183,0.3649571923095815,0.2808255032137148,0.24732502749320098,0.5331662932788852,0.12410664014141148,0.06775087679045164,0.05940804386636729,0.0628654149144728,0.26800216567406604,0.23680981595092027,0.2583668005354753,0.4923348987550798,0.37806709911589065,0.014277298261529667,0.00811550990414473,0.0006109038530105591,0.10671491001362716,0.10453648915187376,0
1,0.4670980808585079,0.04395283065354649,0.35590698412250166,0.10228525645095117,0.04403549743693998,0.11836496633585991,0.050788638051368316,0.3437031484257872,0.0673076923076923,0.09507391101849122,0.06852367688022284,0.29953203464160844,0.5204380542626458,0.07512609503583753,0.5110105581079993,0.2772523471003846,0.020028532278061114,0.003975214368531252,0.2411068880582765,0.8967901848840908,0.1015148146380006,0.4115993997325498,0.04403549745387555,0.12680064159943522,0.2190175844790354,0.011469314758991073,0.21521858187622753,0.3043194369432105,0.14476031861534416,0.6523397916884898,0.6411012605009886,0.8335403471805312,0.1287878797054924,0.5987125236552986,0.6415604219336779,0.5536228664322684,0.29973846009458693,0.32155044919324594,0.6784495508067541,0.03252764972891914,0.06232415961324204,0.6453069966805369,0.3546930033194632,0.12967578129563317,0.10573443589281414,0.6161896602581222,0.3838103397418779,0.10994569360749928,0.09478186169473501,0.5050269188871384,0.22154509867105682,0.17219949499102047,0.08901729397847823,0.13821537849573873,0.41959935029778017,0.445398773006135,0.48594377510040165,0.26521601648962956,0.17620875280499318,0.12120969491151279,0.07422418925885016,0.02675428242411959,0.32490641103958146,0.37080867850098614,0
2,0.4411278955393594,0.122873038547609,0.3783740983641334,0.21792335426727022,0.12303566194983093,0.2414916529581192,0.1365186853223394,0.38155922038980516,0.12362637362637367,0.16266409278242377,0.1158774373259053,0.37986090194878447,0.5438569626702211,0.18051499867268386,0.39819004522724755,0.48372871297816866,0.041581280619632406,0.012451212312971685,0.2075632311132615,0.8763478064318754,0.12031857712259059,0.5179851039927695,0.12303566188151951,0.25480490312692833,0.2987460619018851,0.04392632934342418,0.15292061087247016,0.5020481938742369,0.20070553566987198,0.5088211806666759,0.48790227938017117,0.6321266538981685,0.0965909081853693,0.3910598512457395,0.48090529363146106,0.30171503750513295,0.2206995176499782,0.37595172561893797,0.624048274381062,0.09897103588096372,0.15899654739834992,0.8989090431671691,0.10109095683283109,0.2982041259902625,0.1656408940815314,0.8311449771613091,0.16885502283869064,0.2586230459844325,0.16245424318448184,0.5381661664527038,0.24339812991939141,0.0918032242688595,0.02174506580289376,0.08211221535349157,0.4152680021656741,0.5042944785276074,0.5502008032128515,0.16159368522140372,0.1249555492881755,0.09075292215818907,0.11209147408595055,0.005827368384971576,0.429851354103034,0.5562130177514792,0
3,0.36142799486623955,0.08976386364224354,0.46146652941762933,0.18064681518306108,0.08987260709870716,0.18522859101589553,0.09214372569832183,0.4355322338830584,0.09340659340659342,0.1147899961373941,0.08133704735376046,0.4405835593431275,0.731747773361557,0.18529333687284313,0.6378414613952302,0.2782333236814176,0.028420599952403723,0.007536180559934165,0.17248428541672184,0.8500138320324825,0.14667935397219123,0.46209125157378805,0.08987260709731643,0.22083604212742686,0.25029637955814726,0.030208278104959328,0.1872286173216016,0.44479846410768387,0.20719219172197859,0.7460415186408386,0.741288231089318,0.9289150561547364,0.0,0.6930083229284985,0.7050112215700499,0.685628050555072,0.23566302651353155,0.5369842436634226,0.46301575633657754,0.08468333874585636,0.10208681775587866,1.0,0.0,0.27501442768334167,0.1191184449407722,0.9522976649284998,0.04770233507150007,0.23710783130476676,0.11348779773253967,0.7198961361822647,0.2568623513474343,0.1904555864102597,0.0551754603783957,0.13221430265721745,0.5192203573362209,0.5092024539877301,0.5555555555555556,0.38761950492073344,0.30531661169084373,0.18529283275735428,0.13097108377496908,0.05028049011428408,0.3546669172814561,0.3767258382642998,1
4,0.41092570396269434,0.02966232734198166,0.40972726860674313,0.09327414143184563,0.02963050752425789,0.1015676043942017,0.03207961000525076,0.3883058470764619,0.0741758241758242,0.0975204442777822,0.06908077994428971,0.26441734662428457,0.4847229434084125,0.08229360233607647,0.5993166497774126,0.039841462065436414,0.010257451206014078,0.0007074561731635787,0.06698838675262299,0.6658258812291307,0.33361799696405825,0.31872975641036727,0.02963050753263504,0.11786332634745954,0.17126204363841052,0.008337277952932806,0.27121983007385475,0.26176010844605213,0.17002234382387574,0.7950843276092475,0.7609412975055837,0.8939600638773819,0.28813559268008465,0.6956411254189576,0.7094343987885656,0.685468629737124,0.36254319318518036,0.5422437160599151,0.45775628394008494,0.03019269767684388,0.0336235673819544,0.6006021097314916,0.39939789026850836,0.1160916473409139,0.10271927261505495,0.5961611727157017,0.40383882728429826,0.09853132548147894,0.08778397646991445,0.8431188883733265,0.35136639124193336,0.055399855456351815,0.04540865056683652,0.05056718088283965,0.17920952896589068,0.3717791411042945,0.4056224899598394,0.3842817602991868,0.23816538117251781,0.012074154928851052,0.004326311407659358,0.0005736613828711351,0.07147220525351253,0.16469428007889544,0
5,0.4953787037798991,0.04639745422826837,0.33039486669280593,0.16161749307912437,0.04632860843416266,0.18918413025918612,0.05525019195065455,0.32533733133433274,0.1401098901098901,0.19681856913931117,0.12367688022284123,0.3235594370445381,0.5763618318956395,0.1513140430050438,0.6459998074038371,0.126903837396929,0.010531027364875666,0.00666227371938345,0.20138959721454466,0.8690043201124712,0.12389210898474035,0.3222639480331847,0.04632860843664182,0.20427205496496986,0.1413776448324388,0.017294327844294043,0.31837339466401005,0.36218845224997076,0.3075627704266035,0.3422258473250228,0.32857005606796474,0.6314307091505749,0.16666666772916663,0.5767972726461736,0.6258597636286605,0.5247644734059582,0.514625585011161,0.4832300506873066,0.5167699493126935,0.04262586167250963,0.056089931989147336,0.7354754779713061,0.2645245220286938,0.21885845705949092,0.15903618792723326,0.7196671279708586,0.2803328720291412,0.18422322103991093,0.13671681761270474,0.8037418420187337,0.26798665985306147,0.0784960034050996,0.06380157729692466,0.07004784851424621,0.12723335138061723,0.3901840490797546,0.42570281124497994,0.2482696429198824,0.21336954789027723,0.04137889211334027,0.018098942139035682,0.0038212913157971546,0.05377253575176605,0.1816568047337278,1
6,0.5489217057959102,0.04188063319473587,0.2848143951716101,0.17499157820840483,0.04181014287747101,0.2142424036926303,0.053124934925888136,0.28185907046476755,0.20879120879120883,0.30450377081093866,0.1988857938718663,0.33829092605811023,0.5426300784256214,0.10034510220334486,0.6358851232414904,0.05971422973686651,0.005267664859121974,0.0012146488348289937,0.17602811775291327,0.8540515326638408,0.1437953897260645,0.23377270458104205,0.04181014288276647,0.22267577991418352,0.11486224335813751,0.017350242649634952,0.37211784556126803,0.362654686022011,0.38084360728408606,0.531288538071854,0.5056549989300382,0.7126006587800109,0.07456140292160088,0.5738999129511688,0.6198380915279758,0.5273503452111572,0.3803102790161983,0.426243456205162,0.5737565437948379,0.036030812015797664,0.05393571746706482,0.5941307316536157,0.40586926834638415,0.21432910390516885,0.19866397783438824,0.5842656427624794,0.41573435723752056,0.17957744283823876,0.1689085325978547,0.6784007021603253,0.21674119308554207,0.14298750417876105,0.05954989303016091,0.11616477756920933,0.41093665403356794,0.3570552147239264,0.3895582329317269,0.49399791537353455,0.30333165749040475,0.1012302406959166,0.09261929796475263,0.012547715309890507,0.17453753739642563,0.1670611439842209,1
7,0.6430671131986878,0.018514063176617662,0.21199070214306148,0.1861265814547896,0.018533670095928243,0.24561285281113537,0.02897265337654374,0.17991004497751117,0.25824175824175827,0.4195258436215051,0.215041782729805,0.17247746007036965,0.3246454792277327,0.10379612423679321,0.6558424274214023,0.02540735308984065,0.00022994705661958303,0.0003709612027833035,0.3362300745199467,0.9322089735592792,0.06616799908284891,0.022361507255489244,0.018533670108524705,0.23927192458839314,0.04318045031550109,0.011759288676820228,0.6302000903677442,0.3077469284853498,0.6583090662669125,0.360312326945732,0.3631970000269966,0.648079471987774,0.16346153872716346,0.6328812759041575,0.6670111880791703,0.5967243674696974,0.4572258816739865,0.4799293104957256,0.5200706895042744,0.018212224276568937,0.023522098003834098,0.6727125240841626,0.3272874759158375,0.24395549232606173,0.19971194174005727,0.6640077807990186,0.33599221920098127,0.20206582883156565,0.1669110955440273,0.4931354480240781,0.10793686514363432,0.09000447615525695,0.05893146341765111,0.08002387504231327,0.39577693557119653,0.6969325153374233,0.8192771084337349,0.37373370653612376,0.2656083309830658,0.04237973128192034,0.020548542747292103,0.0050851414683915535,0.2575536863869179,0.5266272189349113,1
8,0.46027649941161264,0.15280340589124197,0.3648584944320893,0.2715745144557027,0.15266304632983185,0.3037932907278421,0.17165283404534604,0.3654422788605697,0.1785714285714286,0.23814773661872013,0.1646239554317549,0.33696713416261875,0.5095221485704454,0.2758162994425272,0.5718194253626161,0.08655116772773129,0.028657229387659144,0.014234145614768145,0.05180738050107696,0.5928498653173954,0.3913514963514132,0.4632993144136921,0.15266304630574548,0.322112547708164,0.2952150278404988,0.06412005785861288,0.1551242827034272,0.5608764486918769,0.2534715310490767,0.5335058035750023,0.5007047214489263,0.6993388595170713,0.17708333273567706,0.8276110324617885,0.8057307627507859,0.8551401138694277,0.48907956314517254,0.6105689116421531,0.389431088357847,0.14975214983704246,0.16193189663485338,0.9742854428158254,0.02571455718417459,0.38727996296946815,0.19220892767926442,0.9310914595688624,0.06890854043113753,0.34081035216190664,0.18310123557277166,0.6206938792747845,0.14076315603387318,0.1565841731868703,0.0,0.10702730409723434,0.40552246886843535,0.5754601226993865,0.5836680053547524,0.3719809026354519,0.32595860259224285,0.1916721273734231,0.2157102082908189,0.03596874037245474,0.1995990163369516,0.2879684418145957,0
9,0.3971753693072857,0.05037445042596746,0.4237106323448573,0.08775228672660933,0.050339689676436775,0.09406466742471845,0.053532428319068966,0.3995502248875563,0.05219780219780222,0.06779255186366534,0.045682451253481894,0.238215058198594,0.5294865123188438,0.11335280063711178,0.7466063348010892,0.2827209336931281,0.038902907214243165,0.006743947255883518,0.128363141103335,0.8016854771159537,0.1958379380660664,0.5081450191463982,0.050339689685055374,0.10409210483356217,0.28694557712308677,0.01095953482152116,0.1604496191837647,0.29811175672079826,0.09288889236668291,0.7448051958324221,0.7329971775789631,0.8850040436320599,0.07456140292160088,0.7463994962359384,0.7509224190433816,0.7449660929422581,0.4027422060414825,0.3901150133808766,0.6098849866191234,0.04121680908973237,0.06650399649182587,0.875843260253758,0.12415673974624197,0.12926984157529942,0.060114750769841824,0.8163029958026102,0.1836970041973897,0.1113019083239192,0.06031224313257962,0.9063801126582929,0.33612673907167295,0.04483584155583756,0.04262117158277977,0.04482208316588311,0.24526258798050896,0.07779141104294479,0.12744310575635878,0.5755325752163678,0.4580538558693333,0.0028355418901474506,0.0014754392603026961,3.3594558404788816e-05,0.11423335369578498,0.059566074950690336,0
10,0.3937051126594029,0.06843907666546047,0.4271417743461562,0.13109337499222723,0.06867107721029349,0.13928538292234047,0.07255237051492414,0.41041979010494745,0.08516483516483518,0.10828312950762997,0.07883008356545962,0.2760727055962307,0.30696721304588737,0.11388372710379613,0.4021719456795201,0.22626070967524534,0.027336801227310022,0.009054409929933907,0.1453560259398855,0.8213600103498623,0.17372325063352817,0.456433051760717,0.06867107721969795,0.15889451987436815,0.26434879558609803,0.01889129882144941,0.1762933638776715,0.37500195751775256,0.14648544267186514,0.8067045462278192,0.7825127144542191,0.9134221843134129,0.3863636369914772,0.5252799688347141,0.5921614271253433,0.4518505670705282,0.43060071779214315,0.3693085315288325,0.6306914684711676,0.05472459291279186,0.09090680841745302,0.6367791255868271,0.36322087441317275,0.15979770385232905,0.13510747940164256,0.6081132630816478,0.391886736918352,0.13857251846048907,0.12341814998287218,0.5919862433443506,0.2803408595106983,0.1508667734358807,0.0446521127537062,0.09018777230342963,0.41093665403356794,0.4171779141104295,0.5448460508701473,0.1900640612739644,0.15542421306912238,0.16991131836063705,0.15704212520761102,0.00826359299416476,0.42201964193411967,0.5463510848126233,1
11,0.4357312912395357,0.02502894790755869,0.385334283143712,0.06467291866847467,0.025190052744129113,0.07352823489647095,0.028167939970489497,0.348575712143928,0.1002747252747253,0.1382950178711021,0.07827298050139278,0.20285777638717706,0.41978650397152073,0.04194319086806477,0.6525892408333436,0.07366850231988913,0.013346033936808456,0.0009859629326288066,0.09469519088715857,0.7436494444314778,0.255755744836356,0.3545562679444585,0.025190052754690974,0.07827666085668426,0.213740963647227,0.005565503231976577,0.22052144983102054,0.21164393056741315,0.10171134292806072,0.7602537010308118,0.7758819388820181,0.8366753317916324,0.27717391404823366,0.5896874515012547,0.6367442316955982,0.5376426167315573,0.3231806918698541,0.45581289094040633,0.5441871090595937,0.023175989926185473,0.03241033752810004,0.7109384239275955,0.28906157607240446,0.08794726384245774,0.05719018330881118,0.6890716651943902,0.3109283348056095,0.07449043718021217,0.05083760194303998,0.3062150909539257,0.374494769206818,0.11342995798949537,0.052034197710242716,0.08680967361047408,0.4325933946940986,0.34969325153374237,0.3815261044176707,0.28709288299155605,0.22545094480754374,0.07497906100895556,0.07626362885274282,0.007054735902464816,0.46431088764625716,0.40039447731755423,1
12,0.4471788575146256,0.022198439429110962,0.3743060312723493,0.07590614810096595,0.022169161621267686,0.08696252506972435,0.025536922539477064,0.34707646176911544,0.07142857142857144,0.10007204199968503,0.06462395543175489,0.2067281691791969,0.49320069325403815,0.0682240509689408,0.7056812467309133,0.05584827069180379,0.01459124484890885,0.0009859629326288066,0.06612318700009365,0.6626996619027311,0.3367101378793885,0.3669224216822018,0.02216916162455429,0.09628574607540867,0.16753485323204814,0.0060018574075785015,0.2764875980890623,0.2206389196107017,0.1487624242030758,0.5766720073886585,0.5603732499891464,0.7610238855181168,0.0,0.620701600327791,0.6560012233444672,0.5849995976623381,0.16177115853931157,0.4085547919817415,0.5914452080182584,0.01896214669772826,0.030653371923433044,0.7163925226450333,0.2836074773549667,0.10663513378827277,0.07178105288180495,0.6948890745961415,0.3051109254038585,0.08892605833710199,0.062252855069354913,0.8049857619914731,0.31766232502679126,0.33275178014505535,0.2653797679932675,0.2715268355689412,0.14889009204114784,0.26993865030674846,0.2583668005354753,0.8282681594778283,0.7576118012041544,0.20129754347838408,0.19030978994469397,0.042973557575333894,0.059254734270006104,0.10453648915187376,0
13,0.5365282034032819,0.01757302570358594,0.29477756693164137,0.011754444071252937,0.017630716229715012,0.021804483830319486,0.023782681306385098,0.26761619190404795,0.0,0.010986311031422571,0.007799442896935939,0.1971976387250072,0.3905447269677116,0.010883992567029467,0.7127601809567732,0.12798437880677868,0.05382972154288814,0.005420835964582435,0.039788269300689134,0.5339229925635126,0.46373669166612097,0.5563400307822031,0.01763071624985231,0.009475640949003244,0.38597400461442016,0.0015285139036562492,0.10901088930384553,0.08977825098996917,0.006951876938532282,0.692118827706048,0.695179926982593,0.9076361487337616,0.049418604780886624,0.6118089046036532,0.6503067307221793,0.5716911305338512,0.551525394166505,0.4756936731545107,0.5243063268454894,0.01730053172002269,0.022620609456904917,0.5512422329719168,0.44875776702808323,0.01095226096211871,0.00685708651199167,0.5460532412561344,0.45394675874386553,0.012412310566046962,0.009502366810419334,0.5576311861812568,0.5390315653273792,0.2867257254402732,0.19127946018464115,0.21460004751258033,0.3069842988630211,0.38159509202453984,0.4163319946452476,0.40512802495305683,0.3314643597258157,0.12456851805824963,0.12807318902975287,0.021898035984373277,0.24032391961530633,0.3175542406311637,0
14,0.48660972021847426,0.01324077703017925,0.3379344953858666,0.010650918063570394,0.01334056140874922,0.01773252930196182,0.016967801339507232,0.31034482758620696,0.013736263736263743,0.026433365401431735,0.01782729805013928,0.07603778178875618,0.39992067689412003,0.0,0.5830639948823675,0.22682454457321283,0.05925512292869236,0.00853292439938098,0.06625750593984263,0.6614448688544476,0.33545171397974183,0.5706766203624084,0.013340561418919442,0.010190802765602622,0.3396969939694983,0.001231098393937711,0.13005111804283376,0.07578691908545454,0.01290211668313955,0.7545454561433634,0.757738384737865,0.9707659316788331,0.2833333328020833,0.5545580409056146,0.6069350567231875,0.49945525058709395,0.5401716068771494,0.4566006293342272,0.5433993706657728,0.01305845079497835,0.01821486676315641,0.6567584647103905,0.34324153528960943,0.016699372301116136,0.0025880112393574517,0.6310682454100128,0.368931754589987,0.01557492422376041,0.005226493505696962,0.4609539974681007,0.5092645510309991,0.32370459049821576,0.25279205417977574,0.26325417107206345,0.3416350839198701,0.3361963190184049,0.4591700133868809,0.3099535058029911,0.26649274687005675,0.2178155385861033,0.13783625970926008,0.10770954872274914,0.35623325971523895,0.4635108481262327,0
15,0.4873162937711355,0.029238911113737463,0.3377676870377465,0.14989534067629817,0.029275761218414197,0.17453537299649435,0.035199787101473236,0.3193403298350824,0.1675824175824176,0.23578834185060843,0.14818941504178273,0.21224307798207426,0.4610036561344011,0.09211574196973721,0.6897220425688838,0.05098611466058407,0.0030940539723118147,0.000448551062458367,0.22668925929235936,0.890063300218141,0.10921385380910043,0.1740363888415002,0.0292757612381224,0.19099451135642426,0.09968001776497738,0.012230667827313016,0.40990293152756363,0.3131679980029791,0.3668507551612459,0.4638848930572289,0.4600546289856665,0.7042043903218498,0.0,0.7411591461611575,0.7479887490812749,0.7359703978347807,0.5994682123729107,0.6411004997074229,0.358899500292577,0.03332513366739269,0.02825896564810495,0.6083362595457542,0.3916637404542458,0.18659250203984717,0.16777061388391049,0.6063952270446226,0.39360477295537727,0.15645556749362347,0.14075123328653014,0.5786295513926052,0.2098715338227189,0.4197480977368643,0.2863860162512426,0.4048320436638268,0.5690308608554413,0.5656441717791412,0.6171352074966533,0.42280440816517734,0.33781008203455504,0.20600733311166933,0.18773667255812282,0.024436528761309285,0.3875601083908964,0.41814595660749504,1
16,0.41624729458301735,0.02897777473451995,0.4044489985205145,0.08069896010396578,0.028947604565997497,0.08875214322548161,0.03158956976458579,0.38305847076461774,0.0631868131868132,0.08404953745121202,0.06350974930362119,0.23333638951840355,0.49198501599157096,0.07061322006902043,0.8013574660198359,0.055074976300123486,0.010255317633067125,0.0007066394377985781,0.0913672489008576,0.7361777689467554,0.26337049563755877,0.3187019236844141,0.028947604568647776,0.10136271808298218,0.1921195447849724,0.007329920868478406,0.24437239868308272,0.24528821086410701,0.13687580513862166,0.6608062536573712,0.630217808293004,0.9045020463600411,0.08388157855242598,0.6399051387973027,0.669371637551778,0.6113524406148878,0.3740630557194238,0.4583365029395654,0.5416634970604346,0.026479966096947565,0.03677872680310782,0.6123127530523126,0.3876872469476874,0.10163154933667876,0.08663491880028665,0.6004409487625818,0.39955905123741814,0.08615832120237785,0.07518449144900766,0.8552801980149731,0.34098597270334546,0.43122199032639463,0.20306651825248512,0.2848224451280283,0.26908500270709257,0.40613496932515336,0.4431057563587684,0.4214380799575267,0.24136429964071562,0.1868369397714868,0.16245527128005852,0.041241248015120045,0.10702817850038376,0.1796844181459566,0
17,0.6330130559607987,0.026366443312305296,0.21921807681606575,0.17243260006195515,0.026267307287338008,0.22669808944941844,0.03845383533822729,0.18740629685157428,0.18818681318681324,0.30802891131359944,0.16016713091922008,0.2901483030463537,0.4546627251328482,0.1053889036368463,0.8580047404059001,0.021238560466965848,0.0025651109603339294,0.0002427337504781986,0.11875075631503527,0.7889684199079048,0.21061997863069165,0.1551381962910956,0.02626730730237762,0.22008590300327235,0.07310472350654358,0.012993881785905168,0.49369931914543874,0.321577057444848,0.48930382998283384,0.33425484446259934,0.3258085360735581,0.5702592079244132,0.0,0.5110690002769052,0.5828332015842816,0.4274351088025923,0.6298993693759845,0.45553788305067033,0.5444621169493298,0.024129462286598787,0.03376863309834683,0.5259947861784091,0.4740052138215908,0.20000111496931428,0.20722623516832436,0.5205145892044966,0.4794854107955034,0.1662936307964497,0.17398242930523145,0.8162164873052933,0.24179037138012605,0.37189964347541615,0.26988597943023634,0.30780539099184856,0.40877097996751494,0.4257668711656442,0.46452476572958507,0.5193999086511998,0.35020416671775945,0.15027079593408424,0.12824611234062072,0.038492435713796014,0.1714048525288599,0.19723865877712032,1
18,0.6679480120139132,0.0634173554191154,0.19438163894880967,0.18882559163415502,0.06331587689994779,0.25381140897254206,0.08753954461385949,0.19715142428785615,0.20054945054945056,0.3232517743815011,0.17827298050139279,0.23814207966045547,0.3575054315927094,0.2097159543403239,0.6734096352756519,0.11798151901670934,0.02725592965867713,0.015154116329904897,0.07511352576532922,0.6828900317092661,0.30295620671809276,0.45600233766531495,0.0633158769062856,0.23671621500430828,0.16285134308137394,0.024392396765365816,0.2833331271995977,0.4126809419869817,0.3144034669966629,0.5534501652478828,0.5325279363733605,0.6781004348246085,0.25000000053125,0.5799239031978649,0.6468064345711988,0.5035641450042245,0.5241141072856883,0.23255151878971486,0.7674484812102852,0.04096828985156177,0.09311123865007079,0.62235454095774,0.37764545904226,0.23263115107609633,0.20650506685259476,0.5960542806768351,0.40394571932316486,0.19527110300192618,0.18060866034766687,0.7793698661021147,0.2030853301292091,0.2797066047794192,0.2861130503734529,0.27858746080637803,0.3795343800757986,0.39263803680981596,0.4672021419009371,0.6188061414501036,0.4688293215288592,0.05082575986714032,0.02764966117646596,0.005692752702902963,0.16044045549237976,0.2011834319526627,1
19,0.7001359289874702,0.019466414534872037,0.17153099379648407,0.14459335590817385,0.019392963597436353,0.2030477234378713,0.03243530094344357,0.14167916041979012,0.1153846153846154,0.20878275318284367,0.10139275766016714,0.152446206011244,0.42718498399502636,0.08893018316963103,0.7867464602830725,0.037443926196541834,0.002149212107070239,0.00044936779782336764,0.2171401097342382,0.8842379369387713,0.11466601666037532,0.13844589940552687,0.019392963598959333,0.18433136154468338,0.07290995559510284,0.009532892691831593,0.49441868827320656,0.27935344938158413,0.42497839300462703,0.29849381477125925,0.2859938698475246,0.5220011808315961,0.15937500009960934,0.46718975517632577,0.5548070361431441,0.36229488167361446,0.5986504522301788,0.48061184572979576,0.5193881542702043,0.019059128947860476,0.02461094487947977,0.6269625235967067,0.37303747640329343,0.18299841186685167,0.15905472148087973,0.6188495858688717,0.3811504141311282,0.15168979366469187,0.13319295712345658,0.7155952183016325,0.24357246161022722,0.3022027500366038,0.3140375654543714,0.3155541695246366,0.4910665944775311,0.5901840490797546,0.643908969210174,0.41327524486553374,0.3276875820038994,0.0782395494229105,0.06662592524956899,0.004654058205594188,0.3170746988706671,0.4142011834319526,1
20,0.4366758827580117,0.02280834160441575,0.38446779658583397,0.03619996187798484,0.022807931065078394,0.04268625691348805,0.025766650946264368,0.3553223388305847,0.03846153846153848,0.05511996174369124,0.031197771587743735,0.2312083239210286,0.448334071754248,0.05229625696840987,0.7846686186180272,0.1927132071904486,0.04212056758758083,0.002415249821379976,0.07977681933786626,0.706495118421875,0.2931644119141672,0.5198921566088138,0.022807931081699366,0.04289659635255934,0.2874504054165513,0.003530652100770704,0.16011771300378444,0.16146461688098057,0.045835374632393414,0.675601967337455,0.6598207982987218,0.9134221843134129,0.09807692281129807,0.6908334200415793,0.7066133959539631,0.6779709162792762,0.43798751941319614,0.5224464814886094,0.4775535185113907,0.023339285214774134,0.026775347348129433,0.5308055407063331,0.46919445929366677,0.040232276299011716,0.03930038611010586,0.5345430417083804,0.4654569582916194,0.036626424191624145,0.03561119646214624,0.8220703043874187,0.4344788115643229,0.37297593106369953,0.2812398851137913,0.32348828680468394,0.5148890092041148,0.6993865030674847,0.7630522088353414,0.5356045611939366,0.407674338757342,0.24721959731885812,0.247158369510235,0.035354378566469113,0.2528546590855693,0.3767258382642998,0
21,0.3931345556846053,0.024117817418299832,0.4276767518289363,0.025975928024055628,0.02411504371857159,0.028623839688465318,0.02533886170913053,0.3920539730134932,0.024725274725274735,0.03336241179254476,0.025626740947075212,0.16552837525466194,0.3851288055607158,0.027873639500929116,0.7466063348010892,0.3188410544186142,0.056485766368030536,0.0023989151140799627,0.09944603806005951,0.7543253584008192,0.24572540077937363,0.563526325135485,0.024115043713510323,0.028324256981820617,0.3512619679380828,0.0029508537179788403,0.12437301235056258,0.14376297769899948,0.02326189995941716,0.5877922082944079,0.5669314138939378,0.7932733799783556,0.03320312502075195,0.6564082241840952,0.6814901935791688,0.6328144830716225,0.150215035521839,0.387939021808534,0.612060978191466,0.019811358261438382,0.033875634236020656,0.6785304640987997,0.3214695359012004,0.035699409876665686,0.017130498475413522,0.6358182223035359,0.36418177769646404,0.03216187937789542,0.019974688954950394,0.7677629513652657,0.45992210075338025,0.3593456226491847,0.2805830880998322,0.28511399946486,0.14239306984298866,0.1950920245398773,0.17001338688085676,0.5012863004126311,0.4376203234785594,0.21658601386772516,0.09039665473269137,0.16793738230405897,0.06692981219554218,0.07928994082840236,0
22,0.46875518874822775,0.018401610108386306,0.3545963393178305,0.0616048795302635,0.01844660035975192,0.07333602607350698,0.022141968027105323,0.31784107946026985,0.05769230769230771,0.0858636750238484,0.0467966573816156,0.11296730616460846,0.2791203948462101,0.06318024953543935,0.5429864252555844,0.05864552111846121,0.004982244905881584,0.000475503329503389,0.18095683558708026,0.8595639995389751,0.13994908855672125,0.2271354967695569,0.018446600361462444,0.07276147564392378,0.18703410986453523,0.004384057628418905,0.250536401870484,0.18443107689310723,0.11021893887277509,0.5581818183187818,0.5733446707866728,0.7932733799783556,0.25500000015937496,0.8828846194087632,0.861708072400494,0.9055978049578588,0.2619421080504907,0.6333106323973736,0.3666893676026265,0.022685845908343227,0.01737220128820008,0.7368864720718834,0.2631135279281167,0.08442392954548275,0.050248688382470375,0.7292163929850037,0.2707836070149961,0.07155614743054026,0.04284384088264335,0.3439400334579617,0.20063209248828118,0.3811750189965538,0.23617884646716275,0.3127006613659646,0.41093665403356794,0.49938650306748467,0.6358768406961178,0.3008888940939487,0.23892410883986706,0.20138983843560143,0.2177994030241378,0.030583117565099897,0.42201964193411967,0.6370808678500987,1
